
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

10.20000,9180.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
10.30000,9270.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
10.40000,9360.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
10.50000,9450.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
10.60000,9540.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
10.70000,9630.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
10.80000,9720.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
10.90000,9810.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
11.00000,9900.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
11.10000,9990.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
11.20000,10080.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
11.30000,10170.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
11.40000,10260.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
11.50000,10350.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
11.60000,10440.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
11.70000,10530.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
11.80000,10620.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
11.90000,10710.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
12.00000,10800.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
12.10000,10890.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
12.20000,10980.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
12.30000,11070.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
12.40000,11160.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
12.50000,11250.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
12.60000,11340.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
12.70000,11430.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
12.80000,11520.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
12.90000,11610.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
13.00000,11700.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
13.10000,11790.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
13.20000,11880.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
13.30000,11970.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
13.40000,12060.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
13.50000,12150.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
13.60000,12240.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
13.70000,12330.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
13.80000,12420.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
13.90000,12510.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
14.00000,12600.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
14.10000,12690.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
14.20000,12780.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
14.30000,12870.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
14.40000,12960.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
14.50000,13050.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
14.60000,13140.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
14.70000,13230.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
14.80000,13320.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
14.90000,13410.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
15.00000,13500.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
15.10000,13590.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
15.20000,13680.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
15.30000,13770.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
15.40000,13860.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
15.50000,13950.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
15.60000,14040.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
15.70000,14130.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
15.80000,14220.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
15.90000,14310.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
16.00000,14400.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
16.10000,14490.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
16.20000,14580.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
16.30000,14670.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
16.40000,14760.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
16.50000,14850.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
16.60000,14940.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
16.70000,15030.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
16.80000,15120.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
16.90000,15210.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
17.00000,15300.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
17.10000,15390.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
17.20000,15480.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
17.30000,15570.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
17.40000,15660.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
17.50000,15750.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
17.60000,15840.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
17.70000,15930.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
17.80000,16020.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
17.90000,16110.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
18.00000,16200.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
18.10000,16290.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
18.20000,16380.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
18.30000,16470.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
18.40000,16560.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
18.50000,16650.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
18.60000,16740.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
18.70000,16830.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
18.80000,16920.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
18.90000,17010.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
19.00000,17100.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
19.10000,17190.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
19.20000,17280.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
19.30000,17370.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
19.40000,17460.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
19.50000,17550.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
19.60000,17640.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
19.70000,17730.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
19.80000,17820.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
19.90000,17910.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
20.00000,18000.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
20.10000,18090.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
20.20000,18180.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
20.30000,18270.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
20.40000,18360.00000,-0.00000,20000.00000,-0.00000, 0.70746,-0.00000,900.00000, 0.70746, 0.00000,-0.00000,-0.00000,-0.00000, 0.01235,-0.00000, 0.99992, 0.86936,514.10633,971.01236,3496.52747,-1.56152, 0.00000, 0.00000,
